year,mon,day,dow,hour,chr,cday,date,datetime
2019,4,16,6,1,2522,106,20190416,2019041601
2019,4,16,6,2,2523,106,20190416,2019041602
2019,4,16,6,3,2524,106,20190416,2019041603
2019,4,16,6,4,2525,106,20190416,2019041604
2019,4,16,6,5,2526,106,20190416,2019041605
2019,4,16,6,6,2527,106,20190416,2019041606
2019,4,16,6,7,2528,106,20190416,2019041607
2019,4,16,6,8,2529,106,20190416,2019041608
2019,4,16,6,9,2530,106,20190416,2019041609
2019,4,16,6,10,2531,106,20190416,2019041610
2019,4,16,6,11,2532,106,20190416,2019041611
2019,4,16,6,12,2533,106,20190416,2019041612
2019,4,16,6,13,2534,106,20190416,2019041613
2019,4,16,6,14,2535,106,20190416,2019041614
2019,4,16,6,15,2536,106,20190416,2019041615
2019,4,16,6,16,2537,106,20190416,2019041616
2019,4,16,6,17,2538,106,20190416,2019041617
2019,4,16,6,18,2539,106,20190416,2019041618
2019,4,16,6,19,2540,106,20190416,2019041619
2019,4,16,6,20,2541,106,20190416,2019041620
2019,4,16,6,21,2542,106,20190416,2019041621
2019,4,16,6,22,2543,106,20190416,2019041622
2019,4,16,6,23,2544,106,20190416,2019041623
2019,4,17,7,0,2545,107,20190417,2019041700
2019,4,17,7,1,2546,107,20190417,2019041701
2019,4,17,7,2,2547,107,20190417,2019041702
2019,4,17,7,3,2548,107,20190417,2019041703
2019,4,17,7,4,2549,107,20190417,2019041704
2019,4,17,7,5,2550,107,20190417,2019041705
2019,4,17,7,6,2551,107,20190417,2019041706
2019,4,17,7,7,2552,107,20190417,2019041707
2019,4,17,7,8,2553,107,20190417,2019041708
2019,4,17,7,9,2554,107,20190417,2019041709
2019,4,17,7,10,2555,107,20190417,2019041710
2019,4,17,7,11,2556,107,20190417,2019041711
2019,4,17,7,12,2557,107,20190417,2019041712
2019,4,17,7,13,2558,107,20190417,2019041713
2019,4,17,7,14,2559,107,20190417,2019041714
2019,4,17,7,15,2560,107,20190417,2019041715
2019,4,17,7,16,2561,107,20190417,2019041716
2019,4,17,7,17,2562,107,20190417,2019041717
2019,4,17,7,18,2563,107,20190417,2019041718
2019,4,17,7,19,2564,107,20190417,2019041719
2019,4,17,7,20,2565,107,20190417,2019041720
2019,4,17,7,21,2566,107,20190417,2019041721
2019,4,17,7,22,2567,107,20190417,2019041722
2019,4,17,7,23,2568,107,20190417,2019041723
2019,4,18,1,0,2569,108,20190418,2019041800
2019,4,18,1,1,2570,108,20190418,2019041801
2019,4,18,1,2,2571,108,20190418,2019041802
2019,4,18,1,3,2572,108,20190418,2019041803
2019,4,18,1,4,2573,108,20190418,2019041804
2019,4,18,1,5,2574,108,20190418,2019041805
2019,4,18,1,6,2575,108,20190418,2019041806
2019,4,18,1,7,2576,108,20190418,2019041807
2019,4,18,1,8,2577,108,20190418,2019041808
2019,4,18,1,9,2578,108,20190418,2019041809
2019,4,18,1,10,2579,108,20190418,2019041810
2019,4,18,1,11,2580,108,20190418,2019041811
2019,4,18,1,12,2581,108,20190418,2019041812
2019,4,18,1,13,2582,108,20190418,2019041813
2019,4,18,1,14,2583,108,20190418,2019041814
2019,4,18,1,15,2584,108,20190418,2019041815
2019,4,18,1,16,2585,108,20190418,2019041816
2019,4,18,1,17,2586,108,20190418,2019041817
2019,4,18,1,18,2587,108,20190418,2019041818
2019,4,18,1,19,2588,108,20190418,2019041819
2019,4,18,1,20,2589,108,20190418,2019041820
2019,4,18,1,21,2590,108,20190418,2019041821
2019,4,18,1,22,2591,108,20190418,2019041822
2019,4,18,1,23,2592,108,20190418,2019041823
2019,4,19,2,0,2593,109,20190419,2019041900
2019,4,19,2,1,2594,109,20190419,2019041901
2019,4,19,2,2,2595,109,20190419,2019041902
2019,4,19,2,3,2596,109,20190419,2019041903
2019,4,19,2,4,2597,109,20190419,2019041904
2019,4,19,2,5,2598,109,20190419,2019041905
2019,4,19,2,6,2599,109,20190419,2019041906
2019,4,19,2,7,2600,109,20190419,2019041907
2019,4,19,2,8,2601,109,20190419,2019041908
2019,4,19,2,9,2602,109,20190419,2019041909
2019,4,19,2,10,2603,109,20190419,2019041910
2019,4,19,2,11,2604,109,20190419,2019041911
2019,4,19,2,12,2605,109,20190419,2019041912
2019,4,19,2,13,2606,109,20190419,2019041913
2019,4,19,2,14,2607,109,20190419,2019041914
2019,4,19,2,15,2608,109,20190419,2019041915
2019,4,19,2,16,2609,109,20190419,2019041916
2019,4,19,2,17,2610,109,20190419,2019041917
2019,4,19,2,18,2611,109,20190419,2019041918
2019,4,19,2,19,2612,109,20190419,2019041919
2019,4,19,2,20,2613,109,20190419,2019041920
2019,4,19,2,21,2614,109,20190419,2019041921
2019,4,19,2,22,2615,109,20190419,2019041922
2019,4,19,2,23,2616,109,20190419,2019041923
2019,4,20,3,0,2617,110,20190420,2019042000
2019,4,20,3,1,2618,110,20190420,2019042001
2019,4,20,3,2,2619,110,20190420,2019042002
2019,4,20,3,3,2620,110,20190420,2019042003
2019,4,20,3,4,2621,110,20190420,2019042004
2019,4,20,3,5,2622,110,20190420,2019042005
2019,4,20,3,6,2623,110,20190420,2019042006
2019,4,20,3,7,2624,110,20190420,2019042007
2019,4,20,3,8,2625,110,20190420,2019042008
2019,4,20,3,9,2626,110,20190420,2019042009
2019,4,20,3,10,2627,110,20190420,2019042010
2019,4,20,3,11,2628,110,20190420,2019042011
2019,4,20,3,12,2629,110,20190420,2019042012
2019,4,20,3,13,2630,110,20190420,2019042013
2019,4,20,3,14,2631,110,20190420,2019042014
2019,4,20,3,15,2632,110,20190420,2019042015
2019,4,20,3,16,2633,110,20190420,2019042016
2019,4,20,3,17,2634,110,20190420,2019042017
2019,4,20,3,18,2635,110,20190420,2019042018
2019,4,20,3,19,2636,110,20190420,2019042019
2019,4,20,3,20,2637,110,20190420,2019042020
2019,4,20,3,21,2638,110,20190420,2019042021
2019,4,20,3,22,2639,110,20190420,2019042022
2019,4,20,3,23,2640,110,20190420,2019042023
2019,4,21,4,0,2641,111,20190421,2019042100
2019,4,21,4,1,2642,111,20190421,2019042101
2019,4,21,4,2,2643,111,20190421,2019042102
2019,4,21,4,3,2644,111,20190421,2019042103
2019,4,21,4,4,2645,111,20190421,2019042104
2019,4,21,4,5,2646,111,20190421,2019042105
2019,4,21,4,6,2647,111,20190421,2019042106
2019,4,21,4,7,2648,111,20190421,2019042107
2019,4,21,4,8,2649,111,20190421,2019042108
2019,4,21,4,9,2650,111,20190421,2019042109
2019,4,21,4,10,2651,111,20190421,2019042110
2019,4,21,4,11,2652,111,20190421,2019042111
2019,4,21,4,12,2653,111,20190421,2019042112
2019,4,21,4,13,2654,111,20190421,2019042113
2019,4,21,4,14,2655,111,20190421,2019042114
2019,4,21,4,15,2656,111,20190421,2019042115
2019,4,21,4,16,2657,111,20190421,2019042116
2019,4,21,4,17,2658,111,20190421,2019042117
2019,4,21,4,18,2659,111,20190421,2019042118
2019,4,21,4,19,2660,111,20190421,2019042119
2019,4,21,4,20,2661,111,20190421,2019042120
2019,4,21,4,21,2662,111,20190421,2019042121
2019,4,21,4,22,2663,111,20190421,2019042122
2019,4,21,4,23,2664,111,20190421,2019042123
2019,4,22,5,0,2665,112,20190422,2019042200
2019,4,22,5,1,2666,112,20190422,2019042201
2019,4,22,5,2,2667,112,20190422,2019042202
2019,4,22,5,3,2668,112,20190422,2019042203
2019,4,22,5,4,2669,112,20190422,2019042204
2019,4,22,5,5,2670,112,20190422,2019042205
2019,4,22,5,6,2671,112,20190422,2019042206
2019,4,22,5,7,2672,112,20190422,2019042207
2019,4,22,5,8,2673,112,20190422,2019042208
2019,4,22,5,9,2674,112,20190422,2019042209
2019,4,22,5,10,2675,112,20190422,2019042210
2019,4,22,5,11,2676,112,20190422,2019042211
2019,4,22,5,12,2677,112,20190422,2019042212
2019,4,22,5,13,2678,112,20190422,2019042213
2019,4,22,5,14,2679,112,20190422,2019042214
2019,4,22,5,15,2680,112,20190422,2019042215
2019,4,22,5,16,2681,112,20190422,2019042216
2019,4,22,5,17,2682,112,20190422,2019042217
2019,4,22,5,18,2683,112,20190422,2019042218
2019,4,22,5,19,2684,112,20190422,2019042219
2019,4,22,5,20,2685,112,20190422,2019042220
2019,4,22,5,21,2686,112,20190422,2019042221
2019,4,22,5,22,2687,112,20190422,2019042222
2019,4,22,5,23,2688,112,20190422,2019042223
2019,4,23,6,0,2689,113,20190423,2019042300
2019,4,23,6,1,2690,113,20190423,2019042301
2019,4,23,6,2,2691,113,20190423,2019042302
2019,4,23,6,3,2692,113,20190423,2019042303
2019,4,23,6,4,2693,113,20190423,2019042304
2019,4,23,6,5,2694,113,20190423,2019042305
2019,4,23,6,6,2695,113,20190423,2019042306
2019,4,23,6,7,2696,113,20190423,2019042307
2019,4,23,6,8,2697,113,20190423,2019042308
2019,4,23,6,9,2698,113,20190423,2019042309
2019,4,23,6,10,2699,113,20190423,2019042310
2019,4,23,6,11,2700,113,20190423,2019042311
2019,4,23,6,12,2701,113,20190423,2019042312
2019,4,23,6,13,2702,113,20190423,2019042313
2019,4,23,6,14,2703,113,20190423,2019042314
2019,4,23,6,15,2704,113,20190423,2019042315
2019,4,23,6,16,2705,113,20190423,2019042316
2019,4,23,6,17,2706,113,20190423,2019042317
2019,4,23,6,18,2707,113,20190423,2019042318
2019,4,23,6,19,2708,113,20190423,2019042319
2019,4,23,6,20,2709,113,20190423,2019042320
2019,4,23,6,21,2710,113,20190423,2019042321
2019,4,23,6,22,2711,113,20190423,2019042322
2019,4,23,6,23,2712,113,20190423,2019042323
2019,4,24,7,0,2713,114,20190424,2019042400
2019,4,24,7,1,2714,114,20190424,2019042401
2019,4,24,7,2,2715,114,20190424,2019042402
2019,4,24,7,3,2716,114,20190424,2019042403
2019,4,24,7,4,2717,114,20190424,2019042404
2019,4,24,7,5,2718,114,20190424,2019042405
2019,4,24,7,6,2719,114,20190424,2019042406
2019,4,24,7,7,2720,114,20190424,2019042407
2019,4,24,7,8,2721,114,20190424,2019042408
2019,4,24,7,9,2722,114,20190424,2019042409
2019,4,24,7,10,2723,114,20190424,2019042410
2019,4,24,7,11,2724,114,20190424,2019042411
2019,4,24,7,12,2725,114,20190424,2019042412
2019,4,24,7,13,2726,114,20190424,2019042413
2019,4,24,7,14,2727,114,20190424,2019042414
2019,4,24,7,15,2728,114,20190424,2019042415
2019,4,24,7,16,2729,114,20190424,2019042416
2019,4,24,7,17,2730,114,20190424,2019042417
2019,4,24,7,18,2731,114,20190424,2019042418
2019,4,24,7,19,2732,114,20190424,2019042419
2019,4,24,7,20,2733,114,20190424,2019042420
2019,4,24,7,21,2734,114,20190424,2019042421
2019,4,24,7,22,2735,114,20190424,2019042422
2019,4,24,7,23,2736,114,20190424,2019042423
2019,4,25,1,0,2737,115,20190425,2019042500
2019,4,25,1,1,2738,115,20190425,2019042501
2019,4,25,1,2,2739,115,20190425,2019042502
2019,4,25,1,3,2740,115,20190425,2019042503
2019,4,25,1,4,2741,115,20190425,2019042504
2019,4,25,1,5,2742,115,20190425,2019042505
2019,4,25,1,6,2743,115,20190425,2019042506
2019,4,25,1,7,2744,115,20190425,2019042507
2019,4,25,1,8,2745,115,20190425,2019042508
2019,4,25,1,9,2746,115,20190425,2019042509
2019,4,25,1,10,2747,115,20190425,2019042510
2019,4,25,1,11,2748,115,20190425,2019042511
2019,4,25,1,12,2749,115,20190425,2019042512
2019,4,25,1,13,2750,115,20190425,2019042513
2019,4,25,1,14,2751,115,20190425,2019042514
2019,4,25,1,15,2752,115,20190425,2019042515
2019,4,25,1,16,2753,115,20190425,2019042516
2019,4,25,1,17,2754,115,20190425,2019042517
2019,4,25,1,18,2755,115,20190425,2019042518
2019,4,25,1,19,2756,115,20190425,2019042519
2019,4,25,1,20,2757,115,20190425,2019042520
2019,4,25,1,21,2758,115,20190425,2019042521
2019,4,25,1,22,2759,115,20190425,2019042522
2019,4,25,1,23,2760,115,20190425,2019042523
2019,4,26,2,0,2761,116,20190426,2019042600
2019,4,26,2,1,2762,116,20190426,2019042601
2019,4,26,2,2,2763,116,20190426,2019042602
2019,4,26,2,3,2764,116,20190426,2019042603
2019,4,26,2,4,2765,116,20190426,2019042604
2019,4,26,2,5,2766,116,20190426,2019042605
2019,4,26,2,6,2767,116,20190426,2019042606
2019,4,26,2,7,2768,116,20190426,2019042607
2019,4,26,2,8,2769,116,20190426,2019042608
2019,4,26,2,9,2770,116,20190426,2019042609
2019,4,26,2,10,2771,116,20190426,2019042610
2019,4,26,2,11,2772,116,20190426,2019042611
2019,4,26,2,12,2773,116,20190426,2019042612
2019,4,26,2,13,2774,116,20190426,2019042613
2019,4,26,2,14,2775,116,20190426,2019042614
2019,4,26,2,15,2776,116,20190426,2019042615
2019,4,26,2,16,2777,116,20190426,2019042616
2019,4,26,2,17,2778,116,20190426,2019042617
2019,4,26,2,18,2779,116,20190426,2019042618
2019,4,26,2,19,2780,116,20190426,2019042619
2019,4,26,2,20,2781,116,20190426,2019042620
2019,4,26,2,21,2782,116,20190426,2019042621
2019,4,26,2,22,2783,116,20190426,2019042622
2019,4,26,2,23,2784,116,20190426,2019042623
2019,4,27,3,0,2785,117,20190427,2019042700
2019,4,27,3,1,2786,117,20190427,2019042701
2019,4,27,3,2,2787,117,20190427,2019042702
2019,4,27,3,3,2788,117,20190427,2019042703
2019,4,27,3,4,2789,117,20190427,2019042704
2019,4,27,3,5,2790,117,20190427,2019042705
2019,4,27,3,6,2791,117,20190427,2019042706
2019,4,27,3,7,2792,117,20190427,2019042707
2019,4,27,3,8,2793,117,20190427,2019042708
2019,4,27,3,9,2794,117,20190427,2019042709
2019,4,27,3,10,2795,117,20190427,2019042710
2019,4,27,3,11,2796,117,20190427,2019042711
2019,4,27,3,12,2797,117,20190427,2019042712
2019,4,27,3,13,2798,117,20190427,2019042713
2019,4,27,3,14,2799,117,20190427,2019042714
2019,4,27,3,15,2800,117,20190427,2019042715
2019,4,27,3,16,2801,117,20190427,2019042716
2019,4,27,3,17,2802,117,20190427,2019042717
2019,4,27,3,18,2803,117,20190427,2019042718
2019,4,27,3,19,2804,117,20190427,2019042719
2019,4,27,3,20,2805,117,20190427,2019042720
2019,4,27,3,21,2806,117,20190427,2019042721
2019,4,27,3,22,2807,117,20190427,2019042722
2019,4,27,3,23,2808,117,20190427,2019042723
2019,4,28,4,0,2809,118,20190428,2019042800
2019,4,28,4,1,2810,118,20190428,2019042801
2019,4,28,4,2,2811,118,20190428,2019042802
2019,4,28,4,3,2812,118,20190428,2019042803
2019,4,28,4,4,2813,118,20190428,2019042804
2019,4,28,4,5,2814,118,20190428,2019042805
2019,4,28,4,6,2815,118,20190428,2019042806
2019,4,28,4,7,2816,118,20190428,2019042807
2019,4,28,4,8,2817,118,20190428,2019042808
2019,4,28,4,9,2818,118,20190428,2019042809
2019,4,28,4,10,2819,118,20190428,2019042810
2019,4,28,4,11,2820,118,20190428,2019042811
2019,4,28,4,12,2821,118,20190428,2019042812
2019,4,28,4,13,2822,118,20190428,2019042813
2019,4,28,4,14,2823,118,20190428,2019042814
2019,4,28,4,15,2824,118,20190428,2019042815
2019,4,28,4,16,2825,118,20190428,2019042816
2019,4,28,4,17,2826,118,20190428,2019042817
2019,4,28,4,18,2827,118,20190428,2019042818
2019,4,28,4,19,2828,118,20190428,2019042819
2019,4,28,4,20,2829,118,20190428,2019042820
2019,4,28,4,21,2830,118,20190428,2019042821
2019,4,28,4,22,2831,118,20190428,2019042822
2019,4,28,4,23,2832,118,20190428,2019042823
2019,4,29,5,0,2833,119,20190429,2019042900
2019,4,29,5,1,2834,119,20190429,2019042901
2019,4,29,5,2,2835,119,20190429,2019042902
2019,4,29,5,3,2836,119,20190429,2019042903
2019,4,29,5,4,2837,119,20190429,2019042904
2019,4,29,5,5,2838,119,20190429,2019042905
2019,4,29,5,6,2839,119,20190429,2019042906
2019,4,29,5,7,2840,119,20190429,2019042907
2019,4,29,5,8,2841,119,20190429,2019042908
2019,4,29,5,9,2842,119,20190429,2019042909
2019,4,29,5,10,2843,119,20190429,2019042910
2019,4,29,5,11,2844,119,20190429,2019042911
2019,4,29,5,12,2845,119,20190429,2019042912
2019,4,29,5,13,2846,119,20190429,2019042913
2019,4,29,5,14,2847,119,20190429,2019042914
2019,4,29,5,15,2848,119,20190429,2019042915
2019,4,29,5,16,2849,119,20190429,2019042916
2019,4,29,5,17,2850,119,20190429,2019042917
2019,4,29,5,18,2851,119,20190429,2019042918
2019,4,29,5,19,2852,119,20190429,2019042919
2019,4,29,5,20,2853,119,20190429,2019042920
2019,4,29,5,21,2854,119,20190429,2019042921
2019,4,29,5,22,2855,119,20190429,2019042922
2019,4,29,5,23,2856,119,20190429,2019042923
2019,4,30,6,0,2857,120,20190430,2019043000
2019,4,30,6,1,2858,120,20190430,2019043001
2019,4,30,6,2,2859,120,20190430,2019043002
2019,4,30,6,3,2860,120,20190430,2019043003
2019,4,30,6,4,2861,120,20190430,2019043004
2019,4,30,6,5,2862,120,20190430,2019043005
2019,4,30,6,6,2863,120,20190430,2019043006
2019,4,30,6,7,2864,120,20190430,2019043007
2019,4,30,6,8,2865,120,20190430,2019043008
2019,4,30,6,9,2866,120,20190430,2019043009
2019,4,30,6,10,2867,120,20190430,2019043010
2019,4,30,6,11,2868,120,20190430,2019043011
2019,4,30,6,12,2869,120,20190430,2019043012
2019,4,30,6,13,2870,120,20190430,2019043013
2019,4,30,6,14,2871,120,20190430,2019043014
2019,4,30,6,15,2872,120,20190430,2019043015
2019,4,30,6,16,2873,120,20190430,2019043016
2019,4,30,6,17,2874,120,20190430,2019043017
2019,4,30,6,18,2875,120,20190430,2019043018
2019,4,30,6,19,2876,120,20190430,2019043019
2019,4,30,6,20,2877,120,20190430,2019043020
2019,4,30,6,21,2878,120,20190430,2019043021
2019,4,30,6,22,2879,120,20190430,2019043022
2019,4,30,6,23,2880,120,20190430,2019043023
2019,5,1,7,0,2881,121,20190501,2019050100
2019,5,1,7,1,2882,121,20190501,2019050101
2019,5,1,7,2,2883,121,20190501,2019050102
2019,5,1,7,3,2884,121,20190501,2019050103
2019,5,1,7,4,2885,121,20190501,2019050104
2019,5,1,7,5,2886,121,20190501,2019050105
2019,5,1,7,6,2887,121,20190501,2019050106
2019,5,1,7,7,2888,121,20190501,2019050107
2019,5,1,7,8,2889,121,20190501,2019050108
2019,5,1,7,9,2890,121,20190501,2019050109
2019,5,1,7,10,2891,121,20190501,2019050110
2019,5,1,7,11,2892,121,20190501,2019050111
2019,5,1,7,12,2893,121,20190501,2019050112
2019,5,1,7,13,2894,121,20190501,2019050113
2019,5,1,7,14,2895,121,20190501,2019050114
2019,5,1,7,15,2896,121,20190501,2019050115
2019,5,1,7,16,2897,121,20190501,2019050116
2019,5,1,7,17,2898,121,20190501,2019050117
2019,5,1,7,18,2899,121,20190501,2019050118
2019,5,1,7,19,2900,121,20190501,2019050119
2019,5,1,7,20,2901,121,20190501,2019050120
2019,5,1,7,21,2902,121,20190501,2019050121
2019,5,1,7,22,2903,121,20190501,2019050122
2019,5,1,7,23,2904,121,20190501,2019050123
2019,5,2,1,0,2905,122,20190502,2019050200
2019,5,2,1,1,2906,122,20190502,2019050201
2019,5,2,1,2,2907,122,20190502,2019050202
2019,5,2,1,3,2908,122,20190502,2019050203
2019,5,2,1,4,2909,122,20190502,2019050204
2019,5,2,1,5,2910,122,20190502,2019050205
2019,5,2,1,6,2911,122,20190502,2019050206
2019,5,2,1,7,2912,122,20190502,2019050207
2019,5,2,1,8,2913,122,20190502,2019050208
2019,5,2,1,9,2914,122,20190502,2019050209
2019,5,2,1,10,2915,122,20190502,2019050210
2019,5,2,1,11,2916,122,20190502,2019050211
2019,5,2,1,12,2917,122,20190502,2019050212
2019,5,2,1,13,2918,122,20190502,2019050213
2019,5,2,1,14,2919,122,20190502,2019050214
2019,5,2,1,15,2920,122,20190502,2019050215
2019,5,2,1,16,2921,122,20190502,2019050216
2019,5,2,1,17,2922,122,20190502,2019050217
2019,5,2,1,18,2923,122,20190502,2019050218
2019,5,2,1,19,2924,122,20190502,2019050219
2019,5,2,1,20,2925,122,20190502,2019050220
2019,5,2,1,21,2926,122,20190502,2019050221
2019,5,2,1,22,2927,122,20190502,2019050222
2019,5,2,1,23,2928,122,20190502,2019050223
2019,5,3,2,0,2929,123,20190503,2019050300
2019,5,3,2,1,2930,123,20190503,2019050301
2019,5,3,2,2,2931,123,20190503,2019050302
2019,5,3,2,3,2932,123,20190503,2019050303
2019,5,3,2,4,2933,123,20190503,2019050304
2019,5,3,2,5,2934,123,20190503,2019050305
2019,5,3,2,6,2935,123,20190503,2019050306
2019,5,3,2,7,2936,123,20190503,2019050307
2019,5,3,2,8,2937,123,20190503,2019050308
2019,5,3,2,9,2938,123,20190503,2019050309
2019,5,3,2,10,2939,123,20190503,2019050310
2019,5,3,2,11,2940,123,20190503,2019050311
2019,5,3,2,12,2941,123,20190503,2019050312
2019,5,3,2,13,2942,123,20190503,2019050313
2019,5,3,2,14,2943,123,20190503,2019050314
2019,5,3,2,15,2944,123,20190503,2019050315
2019,5,3,2,16,2945,123,20190503,2019050316
2019,5,3,2,17,2946,123,20190503,2019050317
2019,5,3,2,18,2947,123,20190503,2019050318
2019,5,3,2,19,2948,123,20190503,2019050319
2019,5,3,2,20,2949,123,20190503,2019050320
2019,5,3,2,21,2950,123,20190503,2019050321
2019,5,3,2,22,2951,123,20190503,2019050322
2019,5,3,2,23,2952,123,20190503,2019050323
2019,5,4,3,0,2953,124,20190504,2019050400
2019,5,4,3,1,2954,124,20190504,2019050401
2019,5,4,3,2,2955,124,20190504,2019050402
2019,5,4,3,3,2956,124,20190504,2019050403
2019,5,4,3,4,2957,124,20190504,2019050404
2019,5,4,3,5,2958,124,20190504,2019050405
2019,5,4,3,6,2959,124,20190504,2019050406
2019,5,4,3,7,2960,124,20190504,2019050407
2019,5,4,3,8,2961,124,20190504,2019050408
2019,5,4,3,9,2962,124,20190504,2019050409
2019,5,4,3,10,2963,124,20190504,2019050410
2019,5,4,3,11,2964,124,20190504,2019050411
2019,5,4,3,12,2965,124,20190504,2019050412
2019,5,4,3,13,2966,124,20190504,2019050413
2019,5,4,3,14,2967,124,20190504,2019050414
2019,5,4,3,15,2968,124,20190504,2019050415
2019,5,4,3,16,2969,124,20190504,2019050416
2019,5,4,3,17,2970,124,20190504,2019050417
2019,5,4,3,18,2971,124,20190504,2019050418
2019,5,4,3,19,2972,124,20190504,2019050419
2019,5,4,3,20,2973,124,20190504,2019050420
2019,5,4,3,21,2974,124,20190504,2019050421
2019,5,4,3,22,2975,124,20190504,2019050422
2019,5,4,3,23,2976,124,20190504,2019050423
2019,5,5,4,0,2977,125,20190505,2019050500
2019,5,5,4,1,2978,125,20190505,2019050501
2019,5,5,4,2,2979,125,20190505,2019050502
2019,5,5,4,3,2980,125,20190505,2019050503
2019,5,5,4,4,2981,125,20190505,2019050504
2019,5,5,4,5,2982,125,20190505,2019050505
2019,5,5,4,6,2983,125,20190505,2019050506
2019,5,5,4,7,2984,125,20190505,2019050507
2019,5,5,4,8,2985,125,20190505,2019050508
2019,5,5,4,9,2986,125,20190505,2019050509
2019,5,5,4,10,2987,125,20190505,2019050510
2019,5,5,4,11,2988,125,20190505,2019050511
